tweetID,retweet_count,favorite_count
7999501,5467,6654
2495235,2641,4829
2677240,7796,7842
8771188,6020,6645
9834768,4867,5427
8200931,616,2033
2192993,807,1482
1346827,7134,11253
5668226,6620,9651
8228064,1623,2178
2212571,1066,5775
8557004,3014,4253
6670700,9371,9941
2895312,9198,13026
5914131,2227,3883
9369941,9507,14005
2849996,8064,8612
7220231,8375,12006
2572117,3817,5836
5403032,2079,3548
1045512,8702,8751
1234476,7455,10135
7204443,3441,4492
3690344,4381,8346
4314749,2072,6104
6733216,3436,5350
8928367,838,4162
3071205,1383,2944
1074061,8117,8561
1581074,4252,7696
1860594,7658,10340
1205030,4149,7485
5157702,7051,9205
1253569,7228,7757
8309847,2341,7023
3261064,3642,4100
3923438,5183,5277
6377416,8989,9434
4904951,2660,4233
2371004,1537,2431
4545959,6566,10675
8572532,8305,12847
4296518,1358,4387
8473322,9684,12471
1107982,3979,7516
2976260,6522,8821
1317092,442,3612
7124491,3891,6795
5543263,4902,8037
6063664,6373,10581
9901719,1608,2796
9897878,9605,12026
5431288,5223,8099
1954203,1779,6449
2419907,6144,8632
2089229,7421,8574
8826787,578,671
6325117,9693,12127
1281390,8306,9205
6782199,3763,6848
5382816,4454,6872
8216162,7870,11648
4790907,2210,4034
6541209,611,798
7118346,3415,4050
1247365,5132,9619
4256664,2416,4716
8762098,7966,11638
5513679,4461,5162
2562995,4156,6745
7925119,6894,11146
5165901,4827,7121
9930902,2292,5866
7035662,2905,5564
9237974,5702,8479
9278019,7544,8248
9942328,5581,8574
5420111,3133,4892
5243731,2282,6672
3671550,5790,6606
2010513,8044,10634
8913586,6388,8335
4698148,6211,6748
3078018,9515,14211
2322478,5419,8175
8003997,6579,10088
9298302,1177,3874
2550669,4677,8084
3878549,4059,7319
1612970,1735,5191
4071269,3277,7888
1027860,5583,8634
1508319,5078,7559
3867884,6818,10077
7702597,4085,5380
2408447,3756,8317
9882630,9459,13368
9131938,6875,10150
3377045,5646,6651
7304456,1263,3193
5989279,1070,5718
7663526,1952,5987
4307303,9880,10554
5729415,485,808
5971664,7054,11967
4005689,9513,10406
2493179,3863,5095
2714790,577,714
8978016,9399,12891
6006593,4447,6263
1513841,4110,4991
9577917,9751,11289
3807853,8917,10916
6620653,8805,10951
1166493,8755,12603
7461704,1670,3555
4923473,968,4696
2556584,4860,8725
1481165,2476,4545
4135406,9530,10381
5017282,1056,4081
4572913,695,2181
5985419,1407,6133
3109136,6800,7482
4203088,5273,7174
6170993,8767,10656
2048681,6387,10111
1221094,8958,13543
2834698,3747,7456
8605664,483,2630
2890027,5209,7576
5532145,5029,8127
8293778,7163,7971
6830222,9775,12392
8118726,6370,6743
3697136,219,1400
4822484,6984,7728
2288829,4556,7032
5208116,5552,6626
4983154,6566,7683
6817179,1002,2108
7414011,3856,6752
2562295,9497,12322
2014585,2821,4493
3357932,3796,6922
6791855,3174,5060
6114331,7437,8400
8448138,1951,5965
7349653,3612,4358
5796765,403,1086
4605510,8846,11155
3496490,5611,6001
8574991,7537,10564
4434292,4072,8069
8729599,5855,6213
9150545,2573,3793
6472782,4512,7391
4701914,4362,5637
9460947,6329,7641
4290217,6402,7694
3086788,5155,7844
5750978,2516,5421
1283955,3384,5956
8032514,5829,7566
6753157,4030,8202
7221771,9082,13068
3355466,6783,9141
8505931,5937,9304
5642001,96,2618
9589084,6881,11051
5718009,4472,4979
6594295,2,900
7758026,9395,13189
5116790,6155,10582
2851067,5547,6361
4339393,3196,7758
3748132,1941,6597
2012879,5452,6936
9890383,6975,10988
3108822,3910,8626
7233052,8725,13346
5286823,8773,11514
3785630,7606,8468
4309281,3623,7372
4435837,2048,3526
4274440,4078,8742
5368046,1686,3970
7519552,5411,5619
9884324,3194,3980
4546268,4546,6848
2014144,7829,10357
9677422,1047,3723
8871423,1641,3093
5019082,47,1998
8433197,959,2218
7396490,5334,6901
8759081,6114,7311
1363832,7461,10930
1935240,5371,5892
7025786,6104,10430
4988438,6252,6989
9803861,1571,1653
6375481,7080,9873
8047858,4921,6693
3297447,9508,9549
6354077,4478,8229
1675953,630,693
1070636,8227,8241
7493827,3474,8175
9058767,627,2885
8066332,5742,8033
9298643,3047,4117
6510752,6987,7622
4634169,4933,9165
6693589,7836,12808
6660875,3836,4063
4617031,4822,6452
8415700,7427,10917
9559916,8099,9669
9461906,6110,6868
2895220,1676,3846
3269239,6529,9412
5501321,4367,9185
9283537,49,4727
3456770,2466,2536
5628411,4004,5518
3408638,4238,9222
2998665,2553,5487
2611166,2761,5790
6338298,307,3917
4298709,1619,1780
6564099,3140,5656
9349767,7725,8777
9538080,1455,5258
4736992,4207,5340
8408265,5480,5770
8246071,7476,11108
6755955,5181,5631
4526872,8384,11988
1153538,1978,2223
1458388,9243,14065
3125856,7376,8807
8511690,6138,11057
6095105,9237,10672
1432686,300,376
6485645,8083,12180
8085725,3545,5898
8322723,9545,9932
6529242,8397,12802
8630304,321,535
7928946,7878,12449
4716475,7064,9028
2518150,4870,6983
7208052,5384,6077
6002578,2119,6473
8680252,8987,12237
8111843,6128,8384
7518632,4155,6439
3983489,924,2131
5871174,1094,2705
3702720,6602,9686
7002353,6803,8466
5562802,3750,4016
6835190,7310,8180
3466796,6308,10823
8269168,7023,10506
8079584,7022,11895
5204336,8598,10529
3554197,8290,13228
5060669,6734,8686
8500679,7116,9999
9713393,762,3621
2042130,2088,5288
8274747,5458,7823
6318866,3068,4617
9350662,6627,10662
4971369,3483,3827
6082080,9474,11483
2015510,315,5308
5539689,6569,9323
5195300,7241,10036
8964838,7103,10859
5484698,4320,7724
1918641,2348,3756
7881256,5784,10158
5959169,1906,6336
9128321,8754,10848
5694862,4329,8520
2403630,6684,7338
2506968,4533,8692
9260580,599,1369
8852901,107,4309
3277166,3537,8430
4624784,3122,8079
1245023,853,1698
9523892,8966,12573
6092782,2602,6438
3604765,150,675
8965844,3414,6264
3794646,330,908
8321605,5622,5640
5664641,8796,13182
1175445,2372,6500
3431354,556,4653
6086146,5601,10403
6472526,5726,9598
3818988,3615,6523
5865397,9258,11488
7070688,729,4541
3526370,7262,8208
2791827,903,2618
6853053,9665,12549
4060047,7960,8456
5272489,293,3609
8576432,3628,7949
5736140,2461,7212
1801995,2338,5065
1521275,9375,10632
3993966,5991,9356
7730004,5660,8473
1472614,4606,7605
4137089,3819,8643
2364385,1990,5618
8920148,5656,9378
1975017,9969,12970
3470575,8728,10979
3958785,3654,6302
1662306,4227,7785
9696624,2929,4449
7124849,3557,8269
7975376,6155,6712
2988226,4382,6653
2462895,9099,13600
8547151,3879,6029
6260981,3327,6305
3111154,1396,4679
8991209,6863,7579
2023117,9761,13359
6181258,2682,5831
5401994,4101,6975
7576217,2211,2775
7342851,8685,12513
8887229,3900,7354
1216329,7738,8627
9969150,8858,11099
8833448,9289,9401
6774337,7301,10597
4682797,7557,11944
4676376,4771,6825
2782327,3226,7930
2609665,2580,3147
6849410,6314,10901
9645683,112,426
2240987,3740,6574
5838226,8188,11188
4951552,5608,9718
9506448,8962,10771
4105488,5508,9815
1047692,7503,10790
9980268,2094,2341
2490918,3509,4115
4322658,5551,8026
2890148,4350,7351
1590436,1979,6658
4225474,4129,5316
4250025,4273,8995
4094259,3031,6373
2593250,1952,2631
3897901,1151,4796
2065343,5254,9677
3694893,2362,6404
9264357,3743,4114
1484078,9783,10021
4592794,8475,13456
9331620,4481,5915
1449653,7841,10929
8820905,7281,10033
6630555,1731,4381
7409156,100,1331
9662123,1068,4825
6951491,9811,13218
5319950,9513,11251
2627407,1188,4670
4083634,9147,13336
5397340,4181,4801
7947070,9895,14883
2270445,3392,4630
6739665,8665,9168
2875290,9171,9360
5313719,8737,9873
4402338,487,2711
4091158,637,2666
5198106,6744,6969
4295174,3008,6890
5502985,1765,5311
2680530,3957,8837
2654333,5161,7637
1401194,8121,9740
5747891,1704,5207
1607512,8854,9403
2364501,8872,9850
7369936,8837,12443
7628302,9641,11838
5942425,6877,10456
4828730,1654,4442
1855174,229,782
6476730,6925,9926
6836620,6361,10508
1093721,2130,6403
7913893,6675,7228
1018013,3939,4196
5421983,9377,14004
1827639,498,3542
5301093,3332,5310
7433438,8121,12278
2873522,3583,3953
6640352,1998,6201
2676011,3974,6558
8805793,8108,10720
1195482,2007,3978
2039132,6980,8830
3837759,4450,7773
3088653,7437,8788
6564394,4362,5718
7204812,692,2773
3086184,5322,8573
3391590,230,1658
7486043,5493,9372
1690336,9610,13384
7033761,7633,12332
3607677,2309,3512
5729839,8579,10512
5222114,9743,12741
7816673,6301,9092
5807746,1950,6285
6371130,3830,8803
4653228,2089,2404
2701570,8319,12129
7692618,6287,10972
3487068,55,1087
1347868,2277,3443
3550249,6453,10209
3747959,3039,5433
8762543,5066,6967
2827359,7632,8011
1118743,7766,10222
6471337,303,1617
6044582,4982,5405
6396754,381,3528
3059728,6483,7361
8184567,1598,2950
2318977,4399,9319
7330194,3040,5001
7901104,3820,4631
1095129,2828,3373
6451627,1795,4866
8480140,3542,7572
6476525,2972,5026
2566162,2892,4615
3977177,9410,10422
8276883,3622,6421
6655047,7123,12121
1830158,9559,10258
3490205,4186,4600
3939157,1740,2592
5177699,3802,5532
8800608,4899,8530
7068681,1077,5450
8492122,8382,11244
7248971,7811,12791
5357766,1227,4104
2816307,2755,2887
2046426,4945,7376
9473256,3644,7609
3259474,3708,6690
1771611,3224,7967
6660752,5182,7021
8158135,8403,10704
4015716,9183,14112
9456383,3616,8529
9418432,1496,4115
8534575,1278,1997
6048245,6379,10196
8072072,3494,6410
4528166,5176,7784
8811382,836,990
1497397,9524,13210
4111031,99,1346
5274168,581,1676
3739580,9913,12309
8861143,1306,4059
2228950,9878,11916
4027769,1346,6067
3392162,4906,6652
7808843,3193,3313
9299765,9437,11082
7162108,8767,8881
1011643,2001,3518
9829939,4300,8564
3818153,503,5037
1467215,3769,8322
7192774,9682,9811
5660395,3098,6118
3819610,9732,14526
7759016,9343,12688
1202266,1616,6093
9508350,6488,10900
8379008,2454,6649
3649205,6389,10522
9357043,1862,4292
3888672,8811,9927
6316192,4816,6514
4374299,5606,8460
4449948,2583,2785
9125704,9775,12977
5294367,2569,6883
3535244,1426,6314
4163055,7108,10569
4794616,6552,6553
7127932,4757,7816
4558356,479,2376
4996009,8423,11260
2099469,7058,11677
6584335,8010,9317
2223817,7222,8133
6810830,4505,4744
8510090,6090,9717
3580455,6491,10948
5495710,2514,3077
9679630,2352,4126
1885030,9945,11083
5225000,5530,10210
2677148,8286,11005
3963806,3862,5609
1223918,6629,10955
2999360,6417,8239
1994929,6696,9746
8898335,2648,2923
5246244,911,3509
8376416,5508,5575
4823553,9498,13284
2348716,7486,10092
1168325,4588,8582
8174930,7636,8763
5611880,7764,8552
4072627,8520,11922
6899443,5257,7779
9028015,9493,12067
1571217,9722,14402
2993501,6019,6760
1714417,1666,4076
3554301,7221,11657
1902144,3317,7686
4112234,7064,7357
9873032,9751,11794
8344651,2950,7201
7034996,1941,4510
2959494,3823,6278
4766522,8793,12119
3519177,6669,6923
6888898,56,3252
4379413,5975,6862
5982667,5117,5217
1921903,2775,5077
8866296,6717,9636
8151219,1,1804
3854105,4920,5491
7460672,6072,9010
2042423,11,1590
6705084,4702,7298
4318753,9690,14082
8196062,9077,10821
1674864,647,3734
5837218,957,4967
1647164,3188,4250
4047369,2637,5975
9049729,9279,9914
3142829,1687,2808
4624210,3296,7623
1683657,5816,9037
8262539,8331,11499
3690761,1557,5638
8282450,3745,4916
2236936,454,1595
1872355,4842,8356
6784887,1675,5759
1273488,4874,6412
3647793,2033,4841
7722892,4832,8320
3946543,7906,9332
9631601,6870,7696
3380709,5121,6937
3258956,1641,3145
2320039,4728,5341
3265082,4980,6125
5832748,1491,4427
6751572,7833,12189
7640539,6057,7672
7424547,6732,9725
4076585,826,5678
1856443,954,4750
5352200,3847,8810
9155956,9827,13546
4652794,6109,8882
4045774,1711,1728
3732955,2404,2454
1060177,9490,10844
6832870,5107,6608
7480879,8028,11609
1053158,5952,7281
5191020,8191,9442
4969251,9728,13677
1670560,351,977
9194887,4293,6767
6594700,2914,5416
1344692,1175,5891
1887815,7614,10693
7414340,8349,10190
5065620,9543,12473
2460426,3500,5838
9600625,7733,10254
2853727,1331,5068
9598835,6292,11014
8451894,678,1114
9041722,6377,8706
8309431,4245,8249
4952268,2766,3104
3120863,9260,10368
9503428,3983,4054
8856816,7283,7756
9743440,6003,10776
5035153,3941,5068
5639458,5404,7409
3749777,4487,6336
6223881,3222,4633
5018000,2327,2642
7826370,9465,12630
9362412,6152,7958
3053662,1371,4729
1202126,8104,11411
9707307,2885,2954
9235606,7431,9678
3273721,8813,9822
3196137,9892,14427
4573164,4960,5093
8526414,8461,9381
2426239,6182,7808
3110877,5697,9568
2899224,6806,7518
4142536,334,4257
8231799,777,4209
1635512,4603,5328
9333591,8951,9572
4286405,1742,5418
8913220,3069,6777
3690739,4386,5984
3398222,133,5093
8499131,8775,13580
5261839,9406,12972
2416245,4564,8364
7696010,9045,13667
6549501,6502,6638
8391863,3277,4375
9649461,7209,11820
4733990,5941,8073
3797746,5441,9982
7744469,37,2635
7778215,9785,13854
2795330,8062,10677
1159015,6500,11259
6942295,7607,11304
1039102,5729,9986
3620592,5717,9148
3093176,191,609
8093020,987,3603
9984108,8064,11898
7007995,6685,7063
7630488,548,5150
7147080,1556,1706
4389888,4551,6298
9064883,2588,3814
3184244,3670,7923
3368164,5728,10017
2628567,3070,4223
5755689,8820,9839
2497409,831,3832
4584994,7808,9580
2251374,2814,6589
4795856,8954,12527
5842648,2073,6270
6038445,3812,6987
8689202,8997,10000
2854966,924,3506
7068976,788,2606
3318624,6513,8555
7925413,5069,6036
9555836,1712,2265
6387075,3376,5528
2396689,57,4944
3895774,1932,5584
3255257,7958,10462
9901755,1811,1967
6220238,531,2948
4366436,8879,13508
6303284,2701,7048
1961801,5552,8741
5530213,8869,11064
6268253,4584,6528
2267570,1679,3131
3935834,2244,2465
4105926,9876,10763
5630104,7514,11742
9599923,6926,8592
6959028,2194,6845
5618631,2774,6706
2918637,5642,7705
5030641,9972,10833
1843743,2982,4040
9269338,4453,6947
5578573,1073,4543
4988893,1527,3231
1470087,8266,12413
4498435,8805,12781
6575246,9935,14415
2156834,2351,2646
3606349,711,3182
6592577,2224,4797
6197397,5496,7344
6879021,9679,12198
6164329,4601,8489
3903834,8690,10061
1898506,9638,11822
8867920,8759,12903
5714946,5203,8817
2580755,7857,10941
9654609,6882,11199
7613144,3048,6227
5973758,4157,6067
5735714,4952,7337
7681958,1811,2501
1281734,59,604
8251895,2580,3720
9038545,7842,12603
9414382,4238,7642
4248287,7067,10056
6435071,3090,3533
2663199,5763,8226
7735808,9913,14573
7647721,7705,7774
3299550,2523,6538
4537630,4179,8879
8584041,5344,7270
9666251,3759,8371
2530813,9446,12746
9050395,9746,10582
9006160,8001,8870
2055814,8737,13111
6625019,3480,7849
3837679,3124,4931
4805283,1134,2050
8319478,7738,11464
6766991,8061,12774
7920174,4274,4348
7241707,8738,10011
1805744,9206,12459
9327494,2152,2554
2842971,1592,1825
9799666,3894,7746
4458433,3617,5685
5562178,5688,6683
7187267,2667,4171
6254074,1171,3405
3692788,7364,8897
3718878,8502,9197
2699145,1686,6668
9711296,5441,7561
5861902,4019,7427
7936348,6688,10033
8769269,5653,8814
4328563,2056,3217
4519698,1925,2213
7011782,5646,9950
4640742,5758,9284
2744342,7544,9385
6598011,167,1135
7807298,3828,5884
6491427,9473,13384
7698332,9739,12127
3930335,1152,5080
5821116,4626,7581
1067891,8818,10398
1951594,4555,5262
9903693,9004,13914
9138329,3046,6560
9892687,7502,7607
7450694,5417,9743
9665756,1405,5721
7087515,6984,11902
5615059,1687,5992
9904346,1336,1481
7863728,6578,9934
6200868,3293,4753
2873499,7954,10289
2735531,9894,11261
4255466,3631,4751
2951833,5033,5589
9945090,2748,6651
2648269,2814,3085
4358311,8230,12011
9260460,3586,5107
1216671,7498,12386
8820401,7503,9761
1515688,9748,11058
1774829,8377,12182
9839630,6531,8634
8750906,8645,10501
9888306,9906,11321
3442594,4766,9271
2467420,6000,8191
7780177,7822,8786
3563979,77,4766
3123614,5668,6173
1038957,1732,4933
2185211,9769,10561
3003731,6140,6339
7149840,3373,6071
5679026,4391,7009
8142875,7933,8799
7139058,2547,4670
2934040,6345,7746
4827985,8012,11976
5648241,87,440
8462181,2979,5848
4785222,3317,5039
9838191,5439,8709
2181615,820,2131
9598421,944,2373
2579245,3039,3489
5182259,8144,12052
4327412,3779,5319
3960410,1833,6745
3570242,840,1693
1070353,2770,5708
3076355,743,4240
6972690,3932,7033
7726212,1785,2465
2082187,3423,8286
4150905,8390,11596
3726162,1866,3682
3109773,1101,4845
9517899,3350,4809
2631352,7346,7382
8515297,3770,6680
5341657,8273,8623
2997045,3635,5591
1042404,4466,9205
5789912,390,2124
5152769,7946,12400
5502668,752,1105
9576803,2916,3140
7410942,9639,11864
1276897,6696,10305
5090574,4358,8950
9688032,3365,5528
5453079,9450,9733
7303824,3985,4506
2266924,2880,4850
5234555,3229,6920
5690928,7010,10133
2677010,2681,6046
8254296,4580,5128
4304368,7739,12692
7422019,8218,9953
4616652,9805,12170
7127708,8350,10654
1312013,7680,10422
1744662,4454,8579
7964097,7935,9035
7335633,4879,8271
5763582,1666,4571
2755410,3027,3571
8511971,8144,8660
8175934,136,1978
1503858,873,1224
9524153,3164,5857
5511885,3596,5297
6970082,3368,8163
6060278,5384,7090
2438778,9556,13572
8439317,5640,8257
1184183,4782,8612
6759451,2987,5917
5517413,3913,7784
9983261,88,3348
7931856,4066,6769
7136517,9896,11586
5351917,1485,6005
1278304,7429,8882
1958114,2874,7432
7090143,3074,5728
8215070,7743,12324
5951343,2716,6602
4100236,3352,5869
9004114,1545,6540
9911759,2832,3690
3154144,405,980
5158624,1665,1801
2564152,9202,13448
8022697,3495,6850
6444589,4365,5474
7298133,5564,9727
4059485,3566,3868
8165537,3167,4544
3858648,1087,4169
1214880,2118,5862
6776232,9548,10935
3054571,809,2049
7288681,9598,12964
9315181,5264,5273
5671036,8312,8467
1746412,9746,10155
9052009,377,4337
8650944,7629,9913
8717437,79,1887
4569628,6311,10442
7386623,6573,11051
5986090,5766,6581
1473008,2667,5049
2888364,669,1326
4096942,743,780
4291873,7999,9488
4531540,6021,7881
1059015,4861,5220
6734386,1456,5340
5477088,3612,6785
3371595,935,5239
8588466,60,1014
7070186,5200,6876
7696915,7807,8887
4651189,1109,5320
3472052,25,4011
